368684,"note: kurt's talk page almost certainly isn't a good place to seek a broad or unbiased consensus on this question, nor is it the appropriate venue in which to request an exemption from a ban ; and in all honesty, i'm not sure that managing such an exemption for the purpose of posting gags would be a constructive use of anyone's time.  perhaps it would be best to save the jokes for a time when you're once again allowed to edit in the wp namespace, or post whatever jokes you wish (within reason) in your own user space?",0
618834,"fine, but you didn't need to be an admin to make edits to articles.  or did you?",0
560843,"re: <url> and <url>, if you think they are better off as redirects to the suburb/town rather than substubs on the lakes with a <person> tagline, you only need to overwrite the article with a redirect (or revert to a previous version that was a redirect), leaving the substub in the article history. how come you speedied them before redirecting?",0
369400,your comment about the additions were left intact as a courtesy sounds a bit strange to me. maybe you should read <url>?,0
622299,i have to protest that i find it rather meaningless to present arguments on the talk page for edits which are then blankly reverted by the likes of <person> without explanation or discussion. any suggestions for a more formal process or other remedies?,0
621854,liked that <url> i tore into that spammer? got a box with a gun?,0
185430,"se, i've briefly blocked your bot because i see it's changing embedded links to footnotes again, against <url>. did you discuss with anyone that you were doing this, or get permission to use it?",0
492308,"yeesh. is it just me, or is it very difficult to follow these stream of consciousness postings?",0
542059,you've completely lost me.  what are you asking about?,0
627547,"your first attempt at doing this also added a <url> line to the article, and that's what triggered the bot.  perhaps you should get into the habit of using the 'show changes button?",0
624948,misrepresenting a person's actions to portray them in a bad light is one of the more common (and transparent) forms of personal attack. is that your defense for repeatedly violating <url>?,0
