476702,further: it seems to me that <url> was a perfectly reasonable dab page. i wonder why you needed to change it?,-1.3092109028801349
283318,"jeez, joe, and i was going to suggest you hang around andrea's to make sure he doesn't do himself a disservice... what is this? getting blocked is the new cool?",-1.307216813086342
622208,"also, is <url> about chemistry, sociology, theology, international law, or what??  '''i''' know the answer to that question, but does the person reading the article know?",-1.3029834194416006
626929,you also say that i am participating in a high-tech lynching. isn't that what you did when you put samuraiclinton on rfa?,-1.3018712578803222
208612,so nearly a year later you change it all again. why?,-1.3000740652045364
619775,wait. unless ''you'' need it repaired and updated quickly ?,-1.2984179084444951
389087,"don't push it, zachary. can you give me proof of the existence of ""musicmaximum hot 100""?",-1.2981017367712433
619683,"wow, you have a lot of gall, given you removed the west wing discussion from your talk page with the edit summary ""archiving crap"". perhaps if your going to make unnecessary comments on people's talk pages, you should hold yourself to the same standard?",-1.2967716371524833
626742,but ''you're'' the one branding his work as anti-semitic! see what i mean about bad faith?,-1.2937261660973038
159429,"what is unreliable about the newspaper article reports about the protests in meliti, lofi, etc? are you alleging that the protests against the greek military did not occur?",-1.2895421343330173
184396,"ok, now i see the <url>. wouldn't it have been better to just say ""see talk"" in the edit summary so that editors don't think that you just moved it on a childish whim?",-1.2800264838129523
626728,"instead of another 3o, why don't you put in a <url>. and no, it's not a threat - it's an observation - why don't you <url>?",-1.2757935737677462
227097,it's not bowdlerism to delete nonsensical trivia about which movies an actress appears nude in.  should we indicate what color her hair is in those movies?,-1.272548480956333
626197,revert???,-1.2716731922452815
13951,you should really use edit summaries to justify your edits. explain?,-1.2699794919477994
606883,alright then!?,-1.2694699975632886
273534,stole ur flag for my page. that ok?,-1.265958966483709
549635,why are you putting <nowiki><person></nowiki> on several pages related with yu-musicians? imo this is a pretty <strike>stup</strike> meaningless stub to have; why not <nowiki><person></nowiki> instead?,-1.2641870808175213
621235,4.5 million hits on google turning up the non-columbia campuses.  what are you talking about?,-1.262234076200372
630774,"you seem to have plenty of time to discuss, why don't you try to educate <url> ? maybe he needs this more than me ?",-1.2604545250149413
265163,"well, i fully agree with the three rationales lumos has given above; and so evidently do about half the wikipedians who have contributed to the rfc lumos has cited.  if so many think that such links can be useful and appreciated, why does it matter so much to you that they should be eradicated?",-1.2599352690632337
115432,ok done. when do i get my money?,-1.2587738668095934
618803,"your ""resolution"" was to move it back to ""detective terry crowley"" again? why do you keep doing that?",-1.2584352866379442
624477,"hmm.  you ''do'' realize that two of the ""please sign"" diffs are from <url>, and that the talk page is splashed with <person> which has the sig thingy?",-1.2573522728648387
622646,please don't talk like a robot. what harm did it do?,-1.2554460246035384
619135,"i hardly ever agree with jimintheatl, but that block was bordering on absurd. fast on the button much?",-1.2505485639753962
23281,to ''arbcom''? aren't we being a bit dramatic here when other forms of dispute resolution have not been tried?,-1.2505130525748254
202035,"let me ask you this.  assuming we take it that the player might have chosen any door to start with and the host may have opened any unchosen goat-hiding door, why do you not insist that the starting sample space must include all the possible door combinations?",-1.249050553283888
620697,you're still missing the point. how do the two sites meet <url>?,-1.2462998606488453
